caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,sim_index
88.24580602741675,947.5851005523241,0.4314660637260944,8062.049114153815,0.38314250795906324,8.706533024812503,3.5245805684070706,19.41213441851899,0.3599332712218374,273
46.12399374455606,926.5130842033133,0.22403080620510163,8343.020742830526,0.22694818180279178,4.871111840741511,2.0830758166774217,41.84946126382648,0.3715119788739774,274
18.6411035680569,934.119472323564,0.211511944240643,7121.13930264862,0.1545860773475809,5.700412381314791,3.794387090167003,27.8425704507965,0.4372419722250361,275
94.66136871783877,902.0336358476321,0.22722942944299085,7900.358718225224,0.7195557667129465,1.5432018747512355,4.986549563348313,25.079941688866263,0.35081355053736335,276
91.88844204038682,947.7699818391869,0.33901366940795996,7333.541357963011,0.7136641882888901,8.250568130181907,3.352279090734581,42.13543969649611,0.3769379077312319,277
62.52245714033523,903.7002281550721,0.33215932803355025,7628.9939543910305,0.1393161080636086,1.2786967595237115,5.033943566728578,30.17339134331805,0.4150488545399354,278
56.00465662738692,905.2116664489494,0.24673314654157957,7963.2132142787705,0.25139153400261344,5.482443190266707,3.9398786424912964,24.639583252927576,0.4488895335256292,279
12.844995786319826,920.351091841362,0.48716759820731953,7802.4978922075625,0.5029729415706118,1.1296736925609858,2.7549389379099405,44.9753866372521,0.4444700829469695,280
66.35002530714175,933.1661738186837,0.22032941300275327,8027.83546263415,0.5210789220359301,4.853979242534139,2.9973381647206114,30.878687295289026,0.38142024710553984,281
93.17620205879818,928.9721962912795,0.14879251313300712,7450.114564930343,0.2830256603242458,4.696137786554284,5.670329341479558,17.498856050735633,0.36127546073790456,282
85.3032471870565,895.4916546054021,0.4111070161709854,8829.921256043208,0.41600052344947336,2.4510966689192557,1.1184090828610262,42.10131215221381,0.3753915662209768,283
47.834201073376825,919.3311424469418,0.32512847829309227,8487.216373111853,0.37300533130141555,2.851722913203986,2.4056966740234635,20.085911604413372,0.4192178232122747,284
30.443067091935035,932.9250225618633,0.2978682015135468,7656.990916501452,0.4636395961457559,5.7780525189522995,3.229283711378062,43.506790670375935,0.38637938410654415,285
36.30291412216714,935.7843682192627,0.10085133979511496,8720.256425000556,0.8351837894274888,4.502422145666842,4.722609011802039,22.804467279519333,0.44108393268849455,286
45.574100290815934,897.5270603192884,0.31286330407500795,7481.210255951423,0.6191520051552821,8.711763807775242,3.6027164959855806,35.051791062744584,0.3558278972449027,287
93.29364191916557,929.7568503424332,0.3534246128567096,8411.06669400576,0.2061172840050852,4.735762088586802,4.209352251730757,19.119527322505377,0.4015080724384501,288
51.57872481420965,940.1023593309989,0.3385099479611397,7198.124397580558,0.2882587948007845,8.006792918880098,2.1580338533525314,24.363653119110843,0.4493317070065944,289
44.13251697452532,914.7734949426058,0.4805711118090627,7651.322008932555,0.5652573542645563,8.981410601826084,4.3536478088551664,36.46743037722216,0.4483797211257665,290
7.944814346819223,913.7339558010241,0.10933471062006656,7399.584843215214,0.15823140051578524,9.070780982979848,4.5935341132549175,18.42108071192815,0.44033249069485,291
51.26598860394429,949.550473763383,0.35392082491340393,7786.369882005187,0.13135435514493538,1.8866623929786641,5.070359201669293,33.233765647684066,0.39013959985215296,292
28.386471501800603,935.6642034976077,0.4569642978786575,7482.3334131695865,0.6129018290825482,7.786205616928863,2.68698669829566,38.96478953584226,0.36846530752534157,293
6.059732733034606,929.9927954639403,0.12827358102792064,7322.097558150927,0.8498232008271144,8.188380485735708,2.855391292346775,16.561511461104054,0.4055951936212989,294
6.4744907682049195,896.4693949492961,0.3897232184887961,7774.352832078198,0.6176539816770428,1.1649397586047239,5.130015669441687,32.716524979379585,0.3930685471801645,295
56.516633652947036,897.2105918021082,0.3445883419518198,7778.054337396283,0.4232183121954618,9.48890412698997,4.901753264316039,15.533256117629774,0.351418305016286,296
49.00470121119927,891.3864364111588,0.1794768705045779,7373.687010089054,0.13067793795639412,7.318444698253508,1.7302664613900856,16.396347896795035,0.36374057721190867,297
56.804925673172235,912.5500355020874,0.26915600872989126,8873.201504869225,0.6918263379422845,3.9235976075294934,2.912476706108829,40.89515062463373,0.4268228503210985,298
95.73525071258786,941.2249597189475,0.30691443176223476,7325.682089365809,0.5064248247056558,8.888748250931076,2.072581139113179,27.698364494080927,0.37919356969333473,299
29.035971399807096,904.1527596130543,0.46752314653519345,8867.614005551872,0.44493850297894677,8.073440320112235,5.291397798467228,44.311910508604946,0.4245299644082583,300
38.6263033112621,891.5833457631254,0.37962612231091997,7761.364235674666,0.7100803644742094,4.052959025456852,4.303516374816312,38.8499133129075,0.38527355704745436,301
28.489860558556735,911.8423734859722,0.30833588175525706,8654.895550224708,0.7877416134257799,4.932097207063554,3.6401457364518235,33.63434140277357,0.4360195719173465,302
98.69274271320546,892.1603568868734,0.45218017522916987,8536.358714047863,0.5797827206759109,6.21545874494048,3.3348450279106365,33.45621694938606,0.4345036329559179,303
8.093413913390526,920.5711113504931,0.20107453348673548,7457.135827358858,0.1508413750321029,2.703091202247736,1.5719319189205114,42.00641421816515,0.387149039535384,304
55.02330697448606,918.8978396598143,0.1877872745939428,8139.096316643241,0.8439760465347649,3.3545202945008716,1.4512544897627984,36.63170772331894,0.38281083769418744,305
87.40109328873035,913.0837717888699,0.4063714927881199,8864.18467535531,0.5133278886783316,3.728431055363542,1.7243055126159486,18.24766064551182,0.4404454070907803,306
16.45909306782238,936.7415024559857,0.32574985242965926,8790.099517334547,0.30169065856678096,4.274027199472237,2.9818590897814703,16.00467866024203,0.39529095339948017,307
49.14154074970637,946.2882431612627,0.062373326589014996,8792.082317597824,0.38971011142438516,5.9048850602142275,3.2170011715814244,28.169039417399894,0.4450802775242646,308
57.50016757137973,903.6561205432654,0.32640169556079107,7452.333393748717,0.7809513562962139,1.4934712308255471,3.833912871398377,40.74722842317638,0.3660558714335053,309
27.123266379754014,895.8322651232037,0.47024279637062066,7301.839186520306,0.8935661103881543,7.941620925023827,2.5244237906166944,25.654001194106264,0.3828473195256129,310
7.351647671452522,929.0000966283027,0.07761671971577255,8545.343083516775,0.2130211942176502,4.28811707513651,1.3125237952565632,26.009215093328024,0.3798426336478956,311
57.665943843846854,928.2818680210813,0.46193615099170504,8871.139563752084,0.2849501778731956,1.9405822561904014,1.458962307701645,38.0302179737325,0.37706522414533755,312
58.32119181518998,933.8853852267811,0.2005768266790549,8514.022165427343,0.3024151670047717,4.34592137381403,1.6502006339355049,37.50052479632977,0.38084190230645304,313
92.27345892291042,890.9152730851276,0.24848578876989857,8980.479356187005,0.3827476697894102,1.6181264203205314,4.920623641191742,34.64109789409166,0.423756014119606,314
92.34445371214882,898.9645548678602,0.24216208042207082,8797.505979527583,0.5254213365196824,3.898106845252446,2.943486371749228,23.25168440844307,0.41952314943046054,315
19.836458552964867,895.3679369856599,0.3665412283119622,8243.51962026988,0.8856236309701958,4.899647068263948,2.4755443837095488,31.488236774140475,0.3564713595615083,316
41.15865499535065,929.2859252975677,0.09420654983786292,7756.9802396437735,0.1062315046682349,2.1147908113560727,1.1024641028647664,30.75233380169705,0.41177042880331155,317
45.0452876165392,919.0124954427483,0.34887574236137564,7596.13844203431,0.805156042564687,5.798170542280981,5.077587676449065,34.63537575460785,0.39430714014486345,318
56.17410468842568,899.8170766657344,0.2843070030189342,8463.420935904809,0.6562059678940135,3.9759353343716834,1.2254486075664446,26.385571652904847,0.4006362736369158,319
89.4496567370366,894.4130781971486,0.09191149724575615,7139.401682053816,0.22469207437379293,4.884548718436752,1.331708048390511,39.219780902692634,0.38371742653443736,320
54.820862199039674,913.173824718554,0.20668947778563912,7597.058799563327,0.11701069821694265,1.9164724692603028,4.281416187412388,15.764331793839755,0.4240723624412224,321
10.128007461056006,894.5043590782562,0.14720656516721387,8811.034103039128,0.6468005616520435,2.6363876171821037,4.09373124972231,42.96412432080304,0.4287301902971379,322
45.32684354564909,924.695116489295,0.26617680443326414,7375.082914765496,0.46789150241171906,3.523817739202291,1.7196658467512491,18.751193255253064,0.3987131831656267,323
6.188007898060791,931.2443058477639,0.13957680732111388,8938.71115985738,0.19672771633708036,7.218120593668218,2.131086155987182,35.24525060997564,0.4097218190150377,324
26.28088177412154,933.0535999943512,0.29848666740304425,7299.336027812689,0.7751292492392825,2.7215012274071597,4.562692558308664,20.3573690306295,0.44264709934389646,325
31.369682579872187,926.4106295541421,0.23355026104882615,8039.843843255568,0.7281857257216299,3.405363017474744,4.390969882193069,32.25756866585103,0.4178350112779377,326
94.11270794202593,918.0208944827488,0.07028343200577022,7939.410171519742,0.49941938122708374,3.782164326661692,5.396021388710678,18.895811512719607,0.4132930283021501,327
83.23267731203278,938.9865428487329,0.3807426860372265,8644.84294347626,0.7369767087292115,3.118994289278535,1.9170547864015415,34.55689036191051,0.3772002488916116,328
94.73442690705788,907.7217766443025,0.4338941086958386,8568.62336277449,0.7228778605776202,3.4519235509362995,2.721438792953439,35.002531491762966,0.40352878925801183,329
49.0913021122615,900.3826829673612,0.22831119824278884,8312.853464962041,0.34035947294585156,5.002385680230037,3.265209520769904,22.835181792512113,0.36511671536900064,330
51.30169591798106,904.039257885361,0.38534072934702307,8219.819073376608,0.5526499995494908,8.158548022514605,3.5170850297650476,21.952889804056312,0.4051319193100903,331
20.790698071027663,892.9121596007582,0.2096310097191923,8214.869307780415,0.633593059266809,2.8773267356415904,1.5428954056359712,43.15983034957761,0.3676677169189614,332
95.92276520294251,909.1465867323861,0.16164169461619007,7393.0377797432675,0.6508406574640355,7.46163300661387,1.5602469318151804,15.461332339208807,0.35211141656050465,333
24.380864912624467,935.9212318008148,0.09864929317873494,7798.634843030116,0.8408778647952699,8.241814803039178,3.210172395358954,20.02641299332588,0.3682473994497606,334
52.61150024608449,923.4937373990265,0.42468981643139386,8723.043340650904,0.34928387471602795,2.387691589809449,4.1920803061143,23.68706611141567,0.3791299335812618,335
42.80014116875687,938.3741114945225,0.3677544362345254,7002.073308543197,0.27119824220934297,9.006907365401114,4.3100458819012015,38.998242070023956,0.36488600990109793,336
26.139218363967775,916.0189801147908,0.2321656869435666,7038.87675284293,0.2941781927525131,3.8212192818010835,4.95620208503194,29.744189472914137,0.38682506541966555,337
61.329410181074124,930.6665063233016,0.14051156205464344,7654.59017395668,0.5934829230365808,8.898379333644549,2.109460615386085,43.46594523648992,0.4291012220078485,338
42.99157568441506,923.2919028270588,0.288997929845659,8775.24617051045,0.3840032474151618,9.422221705546063,3.990219710414639,27.103211707900087,0.37206637278691307,339
80.94837360240014,896.030441759614,0.43239998715534667,7632.940346668828,0.14409169320705947,7.860896104115392,2.5845013587429593,15.431401555765179,0.42329712481677906,340
85.71126951371315,933.6900223394604,0.33965108530358007,7903.971338888008,0.8151101386515697,6.851071066513939,2.0095145124836113,33.59079573528042,0.39639900375650755,341
47.697421143750425,943.6581472907922,0.3890455649880444,7667.065623173056,0.6224295896756972,2.2863379355279303,2.1147229410021957,28.545919762440413,0.3655267945590486,342
48.574460593678914,937.9701738112597,0.42557855526583105,8900.227594264956,0.32915195757723503,9.698497853212524,3.809251903616199,23.850940909168116,0.4034502296820515,343
89.71551055176899,912.1787122104488,0.06380367346266105,7548.7819261975255,0.17857948816399372,8.566582930640276,4.459275548762204,25.888340758900334,0.3784871867570795,344
7.273434726174099,912.7819195823458,0.3929628253026125,8670.569650694035,0.8440453051399739,1.6111671454003225,1.857930970398666,18.96242283277652,0.42303123193472125,345
98.40647872977944,890.292775659926,0.22011657101609783,8326.048493986542,0.6830759194944036,7.502313160190829,5.8674446366593465,22.327298805408105,0.36351534081269893,346
75.34713908535298,943.5532498452001,0.204966496917026,8828.105929869704,0.2126335437056942,4.168909024480092,1.2638911494278973,15.206541937590972,0.4062817176988045,347
11.209690839857313,926.2703841294159,0.3107048945501079,8347.70723350367,0.7801141394611159,6.186807855358546,3.432832240659287,35.41700348910555,0.3982451511243016,348
58.616875206793075,895.9456718679035,0.12197395580436957,8982.132712700713,0.7038985495014615,2.859440250910585,1.6694921949094463,29.867497241316187,0.39952874617546763,349
76.33629241945519,915.3855348096886,0.3079916032839132,7054.320386670696,0.885319171815197,9.719103869261698,2.095135302859606,18.652993276305587,0.36355308852228796,350
39.95031839891946,944.6555146892288,0.1240600316784103,8259.740779486678,0.457298236870621,1.6578115963616877,2.1195879678495224,43.33374024545415,0.39034649453830594,351
77.62519938832925,934.3125017706245,0.3817782127416981,7876.960028113349,0.4565739916108932,7.774671576932828,1.5196454020264918,21.92617686620104,0.38573936312719487,352
10.927595965830923,900.6906710751902,0.2167015860182706,7412.841790907498,0.8081764867729491,8.506887619493206,2.562846468691898,44.07115383622728,0.4018108595502988,353
91.47357633084879,932.6619595743232,0.4733504686566694,7026.74851169489,0.4089490694780765,1.4334166345524202,4.69748440286415,43.044547577178065,0.38003201113810137,354
83.73012264818753,896.4060903502215,0.4271433230109215,8846.992175056868,0.12477687664032511,1.9674058456996555,4.3048966404735225,39.73863599224093,0.44748641885299023,355
43.956197571299406,949.922725230741,0.36990761153622437,7392.613507062098,0.2846476455813085,4.402856199019413,3.221128625496135,17.626328977987928,0.3805644864721272,356
81.29448158085205,907.7738307541151,0.23092131298093937,7153.900360147022,0.34362691392823874,9.637704274922914,5.989406361117541,37.1652478490395,0.3886534663497102,357
14.34800635657142,915.6529698892502,0.07898858883151771,7165.803938345988,0.668962053846063,3.5756786007469703,4.174326845771447,43.78681331888172,0.36214187726710395,358
7.1494075449728385,934.9171834031357,0.08636820971451131,7397.883175659537,0.10572178449870927,6.195830023171245,4.707796069588891,15.863039882083745,0.3524252653994276,359
85.41333291609824,934.1511109502908,0.4693512527686182,8866.72740926213,0.16246193841859496,7.868176394477712,3.843883922764591,44.78722072272298,0.44919277969009896,360
59.022823196785296,942.092471325959,0.25145558558831366,7686.780144739298,0.6145534723524769,8.01969473397125,5.478163631089713,25.360869953158517,0.4411537501374088,361
60.828449934576845,907.5612922658738,0.36251300672306214,8835.097970258885,0.31085688938686495,8.351551140185247,2.0530059289389966,21.321052379783005,0.40807374737292146,362
19.702250842814003,936.5299158803737,0.30766992646909863,7260.073306874229,0.25884017272474535,1.7229318694106643,5.546773061917534,33.93534221208124,0.4448345626265286,363
71.71733679829269,911.898180440681,0.4560947980444468,7599.808622556758,0.8726075344065991,8.862452282070294,1.9123834770405304,17.04288464006056,0.4162553884402434,364
26.96756414843159,931.8020830928979,0.1758277502628654,8268.926960042747,0.1207757280607568,6.4216593601393415,3.2785433674870186,44.02966291068548,0.376591675839333,365
36.73976063834638,906.801838351604,0.11146333418203042,7508.187309890072,0.7818332926451718,8.289783352807504,4.291170412439455,39.31856798258816,0.36034036917437445,366
78.40914195644379,914.1789805633725,0.47993516936546843,7970.7965718599535,0.16689054431711986,1.0605485726403492,5.372401979545173,43.88363486299514,0.38982391758727064,367
10.566477148780848,936.4936378764693,0.4520169522902851,8163.520049922894,0.5816454833125878,6.317349023728418,1.4814292834499163,32.80060300611261,0.39972613948546926,368
29.23069692409377,938.015944677632,0.4542630845280547,7117.083077629457,0.12629318239773535,2.5921286183328145,5.732505581431543,18.531641636986407,0.3907979058065456,369
61.83209651233388,904.5486379523362,0.1620801903019232,7059.558774467355,0.7746424090463583,3.484398048045815,2.6976151476843473,36.5486419941263,0.41070069652480823,370
77.32775162931262,902.0905378752534,0.10652745647571096,8974.258906339475,0.5195610834412291,2.8940664024735105,5.9696732382465205,20.269212949061163,0.3616736704679177,371
47.42407661152245,929.905852178624,0.08803200868034554,7817.970728531088,0.13633547447183347,4.646399551950647,2.4568386757215057,17.335736795900264,0.44776721822953947,372
43.649401937175625,948.0539303926256,0.3324089700239968,8401.239883368893,0.8022936622142829,4.70157606327748,4.342743488782315,37.76414454780989,0.3501517892831113,373
80.59460520340664,892.2010503187522,0.10639929739808555,7082.8344693096815,0.8084416683063923,5.3360665899227815,1.3052038002432536,19.03191332298916,0.4092266137606853,374
79.23608003568393,947.6539929452359,0.2488527921620997,8197.354681404846,0.16476053216235592,2.568563004446534,2.614244201029927,35.94757119343649,0.407949378871239,375
83.8324960092296,920.5080774127943,0.14754814533641977,7083.737218789359,0.3724078021368652,1.0468939792465832,1.472098695447754,31.45367362994491,0.3984568991255472,376
94.21118849254157,924.0505211624667,0.22757534666986196,8899.864033574133,0.803919876330832,4.307974896467229,1.7334183482913827,21.461759252309555,0.42656050702253173,377
44.59570430404976,903.9686983250907,0.16295900373050298,7567.613622238091,0.20944298262091318,6.733395094749322,1.6204273840731311,36.51543241696905,0.4163946503501388,378
39.53388378561204,904.2084814747727,0.4476141164651135,8930.364522744956,0.771831214210422,1.22401792374145,4.441878242218079,36.871164464876166,0.4270136105740768,379
21.680206426344828,928.7631489595843,0.1442304074275576,8724.72252176054,0.22643331572204392,7.442947307484483,2.6950620014795383,21.521496213943745,0.38246142820369,380
41.3744970472581,890.842043920686,0.47154461875817594,8014.573441133452,0.26054698058921366,9.443014967915323,1.1974457230745401,17.609214938241543,0.4250616055661084,381
62.77666081032169,918.2220233049337,0.1480738043945236,8446.931166276014,0.40833423132262325,9.669746132556108,3.3369137778527884,37.35445443252007,0.43702917507180733,382
89.74375276225166,931.9821035922259,0.06602751060840417,7155.10567334606,0.3272296420154902,5.148173698021404,5.01802231470035,43.745703658797105,0.4246561560069542,383
67.53266481856052,910.6235107342771,0.45990072787053254,8300.378459473108,0.6807628030952646,5.100812705603631,3.772696746435621,43.00123092814907,0.3783862432931099,384
26.349693659166228,937.693470112661,0.4835131224679538,8497.617522561295,0.782205989844624,5.578224627624447,3.561603974771619,20.248572743175252,0.3921445906966487,385
41.5704510921484,891.7218726133036,0.35075270753289006,7947.438089054912,0.377140283447407,9.29992848558867,5.797990233829707,23.708038907487495,0.40837833421897307,386
21.101378806366995,938.5618192169915,0.2755114743565231,8784.224738587787,0.31836644832310595,1.5055656290972692,1.1613710247862645,35.90213813032895,0.3917270474608312,387
43.357894146966096,905.0212713904484,0.16367444422794164,8387.606623504407,0.8071148676607706,6.009250276462571,4.630036170627902,19.96761265890832,0.3564169065834425,388
12.291637845881972,902.1636013288891,0.24773618827126814,8696.876044014312,0.58249664773419,3.4177554278605524,3.3735911978467654,39.25414438044095,0.4479747205418436,389
14.503534575347638,907.3614217894075,0.34250493407453586,8965.506797606784,0.7371498838379563,4.47927423284452,1.4426844119613773,32.09530443644501,0.42976878623477965,390
70.5702629367023,918.8261350640706,0.31882662944747037,8005.255171092379,0.6393593161105101,3.744951200211507,4.598034885018777,37.8243112759685,0.4002587701550868,391
74.53675123379884,949.2644881313163,0.2659800680981466,7545.424561347313,0.39201929061673135,9.826836901333346,1.0740676093363672,41.81467299647652,0.38670651848104937,392
22.912493809305666,896.8643030194462,0.17833035255162044,8971.11128091967,0.2756042922971038,7.12093363794882,1.5671579645264568,18.945544790638674,0.37350264071468575,393
81.64944762986956,902.70921920179,0.2778168178240573,7091.178245389815,0.569190049425875,3.670928374832873,1.2529816492351857,24.34038474261032,0.43897341202683576,394
81.79462253854382,908.9546393186158,0.4562576100177319,7940.686015737534,0.6356259495759166,7.744182159831092,4.5749821228889544,44.86624073589765,0.3699832321853739,395
62.606847159131036,902.4466077880809,0.15069333635196436,8788.212894850234,0.36775476250957273,2.5356718484070955,2.882900235551981,32.06889681386212,0.3913357225530943,396
62.9115049063462,942.3460552881013,0.1504780384526992,8549.41799137312,0.1769042357148057,7.302084063136917,5.436028581504038,25.17911620615868,0.35847345243247,397
15.415307833024785,917.1242284823727,0.125716534289377,7073.089612775356,0.21026149344698403,7.893310980337708,5.13736655661461,26.146565602095023,0.395926919750881,398
42.45348476496065,938.1196732409608,0.49546449072772014,8916.282914005616,0.5450925996746402,6.24561353262808,1.7732597840751536,26.892237819610727,0.4179601530627805,399
90.90704602027763,918.3565440911808,0.2441131417180979,8385.054457599133,0.8760468721041895,1.8017854286709225,2.703894560282986,19.875096113097726,0.41052736757167335,400
66.81686458956811,925.7460337669967,0.3165932905134174,8880.699955669266,0.26589799423007543,8.915069990100243,4.2241157600396075,23.6627590009576,0.40071275104839793,401
95.65413137642479,911.1655845827979,0.16551834988817826,7190.404525237393,0.7993084252602457,8.569527620602837,3.924234347405883,32.33016401343466,0.4376468033748515,402
91.3055620369449,932.7285783783204,0.3980587312165956,7979.806566030887,0.816388987551231,9.029645704244633,4.725383257231153,23.43848125033881,0.41835801709444803,403
76.869907189981,939.4609102435147,0.4423981402701426,8417.210221012248,0.49179885671734047,2.9633891913325647,3.728109848384879,31.52246017795993,0.4274498358985782,404
77.91199237779232,933.1263612787797,0.4049316360886216,7928.641695295853,0.5626478701973114,3.2148400311500374,2.303590033773859,39.56429318928174,0.38907244094771204,405
54.977111594566814,942.0863852969345,0.3870260558971784,8402.878085666553,0.7422694786504801,4.820440348435909,1.6990332967874546,26.293408754303414,0.4461009077568946,406
29.900411064397165,945.8414287152311,0.17214644113411354,7203.2523254646585,0.5537246629024545,4.048709104044886,4.892837174522407,43.27200183612369,0.3939444704954122,407
32.61077800012633,941.4174990621221,0.46981290625796357,8429.312155034739,0.17976579339525015,7.229869416170811,3.5032810805277625,15.680363600680707,0.3988420129835127,408
10.857958790084151,947.1404156805229,0.05348257229816308,8119.664597119674,0.48829486883588114,5.554425348061782,3.7138532458747715,34.455950847545765,0.44287441725196336,409
69.59663952002406,903.3308941846514,0.06550771278325372,7208.104465325368,0.5605440359939843,5.291988847150315,5.025911765932653,18.925980429986794,0.3598159292840762,410
8.59013406898516,927.8063629852344,0.07280924704503916,8951.683535444034,0.6115023230402329,8.665865937447716,3.549304089200893,35.74551063290674,0.36757544607507736,411
89.16662878576211,905.559952996279,0.4309178008731746,8622.257504951638,0.8258238202128632,7.383827954892195,5.346126458204512,37.2863900084055,0.38220633947615634,412
71.6034807521979,924.9126536421163,0.40448741516333014,7000.657659956522,0.3039891347479471,4.249400606468429,5.761675638168766,34.423098360786966,0.3762000586749948,413
82.73056438215454,899.6409679618587,0.3283006102005012,8684.078328186095,0.6847736156415966,1.3607617074886367,2.8610294279013253,32.30238673129462,0.3938029735246905,414
56.3021623120634,933.4042717747616,0.2317489715469972,8893.098554536718,0.3287700250875554,5.130090233199763,3.912777452799001,39.63118647270268,0.42722629486484104,415
86.69221544246034,937.8517989378493,0.11944311184203431,8334.770191362271,0.6423203114283418,4.966543238662899,1.0450688252565685,22.62241278718261,0.4195953874920165,416
16.507841223875182,911.2473853134259,0.12881389346725822,7770.433354698849,0.34416134782147634,6.294226698985045,5.953795097263237,33.51850427933026,0.3704248255040734,417
39.27872993421394,899.968253251957,0.17515792139018221,8744.018127692429,0.3570817796999701,6.0945155640274535,4.742445229069856,37.83734600383772,0.4065509207191611,418
41.621527500826275,923.7810536122364,0.4579381662115819,8180.377408908482,0.6756426883398545,8.922418068552453,4.572371549965075,40.37023578864135,0.36691256063570976,419
79.86993399859368,907.027120957204,0.48284559908000707,8123.22511110945,0.18834559186355695,7.758772069064395,3.0910898817976227,32.28742138951766,0.38124099961585856,420
28.171523871900607,925.3333695363972,0.07359441201555862,7578.139470799992,0.3893428933229591,5.012671849591127,1.6152132269713446,29.65502967733375,0.3526565126844747,421
60.23686205972257,926.3123550518415,0.4059027169863462,7377.806127588996,0.48086371795476224,9.663087398446978,5.013544797856834,15.077524156127312,0.3619394454951302,422
66.60926307766826,924.2580536196692,0.32212802206261015,7471.69498887847,0.7122635953836414,1.1426575942087942,4.117901840632208,25.133703139161522,0.3544190673973684,423
80.35850698919138,931.2211004044512,0.262855796635063,8651.198282786729,0.3176228967326553,5.347591119216256,1.3475529781848499,17.726424976908874,0.3516615514546643,424
8.407478746127312,902.5852323063274,0.3022749737113781,8925.5716240246,0.42827319109446016,7.541560716443711,1.7880867193649617,29.03417066386403,0.37595725615698156,425
20.520382382375246,928.6487352745132,0.3013104395412754,7467.200105590752,0.8339672527946937,9.08950289466568,5.555988364575307,22.864289309599634,0.361213397450078,426
58.83838886632336,921.4204126270143,0.15370113193344281,8553.213965244518,0.8274869459409203,1.53806690164045,1.303257700730969,22.597526806413903,0.4467929365517761,427
48.84105400509241,945.2877657846948,0.4392075099523434,7623.236563558664,0.8252332422793625,5.381874702535506,3.005880708583258,27.815960659602524,0.37468454860053413,428
52.84301740403923,890.01767763681,0.0699048458775921,7527.3649948834445,0.7477642732984717,9.96265976992531,5.085193692837752,30.3376332919378,0.4265029961499879,429
88.04980937741541,942.025253308232,0.1006816503592844,8739.782037938261,0.5712734254418143,6.273899275871168,4.186354864964212,28.010374669346565,0.41163454727961546,430
93.486576652793,925.9063194044016,0.15762584576366612,8396.885661288305,0.5323900903600727,5.663845474226495,5.590730366440758,42.92763021265806,0.40083187349529925,431
17.787956043975452,928.5497396859583,0.27862353987952004,8471.521244946594,0.8770793749541919,4.906628625775728,4.3548880946432575,33.964906884364,0.3833353578331723,432
82.9518124337639,934.0109002271768,0.21437587152897813,7201.557545326892,0.6492288790245736,8.415141944352955,4.4339529771926784,15.371608149991975,0.4176665005190614,433
14.602521810880821,917.3882963700543,0.14141258427027925,8369.4183906876,0.24217359567024532,9.55429929927028,4.073338946110809,20.2258261653746,0.4022367352109963,434
59.900939474725384,934.5898889966385,0.20564074316803616,8298.799161553981,0.7360505437744659,8.492763149430044,4.1869688997163,19.954199976348054,0.40473427787092364,435
63.450274030329524,938.5149059558416,0.1745532029162834,8311.220640276497,0.12171719899145395,6.368009604948857,3.024857144671945,24.802197016802335,0.3714081667006093,436
60.96052512168233,898.1001586911742,0.1227103660470867,7063.013294217495,0.7868006533824093,2.6486552053043027,2.6404853717606027,36.679826147051955,0.38298312202767115,437
88.41078719188694,908.5122745041652,0.3154272577192541,7045.669601048591,0.7609383558831903,2.251072560901057,2.2778375181074564,17.010127429743363,0.38096132521546966,438
19.598993175926196,930.9666707698641,0.16998026127257343,7028.965565542305,0.6370230253633371,2.0391802714405634,1.9684231080526184,25.578927204749455,0.4368730938815372,439
66.2909309173993,897.0838330123506,0.42853394614539825,8170.411184792072,0.7142946430522724,2.3328970637360795,2.2477365110964604,35.94114087644586,0.42796071905240185,440
81.59216589900016,897.3116081878209,0.19884977987278296,8648.142023356635,0.2918567419452226,9.369375221607951,3.1808985971870816,32.04396070616208,0.38916914569244354,441
71.3710172772841,921.7099009715787,0.4889188155301979,7431.92542068381,0.11194091125610667,2.5526290626491823,1.0301269163112907,20.50713177627999,0.4412527153563425,442
74.30968952003427,927.8550667902405,0.06800152792879763,8045.4915969434105,0.6036923008099634,7.970248978722061,2.030347393467048,36.757153244308064,0.3625441703113718,443
15.528138915475095,897.120734985361,0.2409065017193528,8883.308447778847,0.7889337454758846,2.829805417851755,1.8234006006556975,36.184336986538284,0.357132873319083,444
18.80227888579166,893.3002563300154,0.11416490006450884,8381.524402501143,0.3577365648166967,9.9896599323822,5.931034694424707,30.90191541135995,0.44554154515902367,445
78.18755539026718,909.2791856086272,0.20003384182410788,8757.358596827067,0.6344816452486672,6.459553244260622,1.1080831947801053,26.20381676291382,0.40815319286561114,446
5.0947953250681834,897.26564727373,0.36174899860817256,8822.450977552668,0.34242696617379487,5.913345200913786,5.232249153075605,26.358794259565354,0.4381495399935641,447
20.835603976416202,947.4065742094508,0.34244926462100955,7426.558681065614,0.6154084906101132,6.262162269113546,5.216459806559213,43.64123031183712,0.4303234191278272,448
21.344015860429696,894.7380755311722,0.2803490067283215,8386.39898201673,0.6532656012759082,1.521660539584288,5.616976921415568,16.980907522556784,0.3582984073152113,449
95.34071610084038,895.3089615947206,0.4621397956164319,8273.729822167243,0.6513976767512453,6.204866441070895,1.4623043742071236,23.728543084127633,0.3666913531487994,450
25.139993257660734,907.1836280066501,0.1564848671405591,7716.069907770088,0.8064828094871462,7.585391823538309,2.350958445273323,26.52869140434889,0.3529367986524491,451
